ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN,FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN,69,-0.802453609616943,-2.51867297174249,1e-10,6e-10,2.67942583732057e-10,247,tags=75%, list=11%, signal=69%,GLUL/SDCBP/TPM4/ZYX/CTSD/THEMIS2/ANXA1/FKBP1A/CTSB/CLEC12A/TGFBI/CD63/TIMP2/VIM/PTPRE/CEBPB/GLIPR1/PLBD1/RHOC/CD36/TBXAS1/LRP1/PTPN6/CAPG/FCGRT/ANXA5/IGSF6/NPC2/ANXA2/RNF130/FOS/SH3BGRL3/LGALS3/TSPO/S100A10/ZEB2/FGL2/FGR/CYBB/S100A11/IFI30/S100A4/MNDA/SPI1/LGALS1/S100A6/AIF1/CTSS/FTL/TYROBP/LYZ/CST3,Genes down-regulated in peripheral blood mononuclear cell stimulated vs unstimulated in infants (10w) after exposure to BCG (Danish strain BCG Statens Serum Institut, Denmark) , time point 10W. Comment: PBMCs drawn at 10 weeks following immunization at birth,C7/VAX
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN,FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN,25,0.617024691175602,1.91389310040813,0.00121094845228718,0.00266408659503179,0.00118970374259793,230,tags=56%, list=10%, signal=51%,CD3E/NOSIP/CD3D/CD3G/KLF2/CD28/RHOH/ZAP70/CD96/PRKCH/RORA/TNFRSF25/PTPRCAP/STMN3,Genes down-regulated in peripheral blood mononuclear cell (18 to 48)h vs 0h in adults (22-54) after exposure to F. tularensis vaccine LVS , time point 18 to 48H. Comment: Pattern 4, down early. These 21 of 56 genes in pattern linked to immune-related functions.,C7/VAX
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP,HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP,89,-0.520939204425248,-1.6989310224123,0.00145415190013748,0.00314668935767455,0.00140522012782914,410,tags=49%, list=18%, signal=42%,IFI6/TRIM38/CTSA/STAT2/APOBEC3G/PSMB8/VAMP5/RNF213/MX1/IFI16/TMSB10/PSMB10/PARP14/RHBDF2/PSMB9/LY6E/LAP3/SERPINB6/IRF1/MT2A/IRF7/GSTO1/PIK3AP1/CIITA/PSME2/GRINA/BST2/OAS1/ODF3B/RHOC/HLA-DMB/TNFSF13B/CALHM6/CARD16/NPC2/HLA-DMA/TYMP/IFI30/HLA-DQB1/IFITM3/HLA-DRB5/HLA-DRB1/HLA-DRA/CD74,Genes up-regulated in neutrophil 1d vs 0d in adults (18-49) after exposure to inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine , time point 1D , administered i.m.,C7/VAX
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE,FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE,45,-0.599776309632935,-1.74738060640245,0.00167402245931654,0.00354988175123163,0.00158527414728047,648,tags=73%, list=28%, signal=54%,UBE2L6/IFI35/CASP4/ISG15/PSME1/XAF1/IFI6/SP110/STAT2/DRAP1/LPGAT1/DYNLT1/MX1/IFI16/PARP14/PSMB9/LY6E/LAP3/MT2A/IRF7/UNC93B1/CD300A/OAS1/SCIMP/LMO2/CASP1/TNFSF13B/FGL2/TYMP/IFI30/SAT1/FCER1G/CD74,Genes positively correlated with antibody response in blood in adults (18-40) after exposure to Sanofi Pasteur, SA, Inactivated influenza vaccine , time point 1D,C7/VAX
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP,GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP,49,-0.595625380653682,-1.76483693539625,0.001694261744906,0.00354988175123163,0.00158527414728047,551,tags=63%, list=24%, signal=49%,XAF1/IFI6/TRIM38/SP110/STAT2/VAMP5/DRAP1/MX1/IFI16/PARP14/LY6E/LAP3/PLAC8/MT2A/IRF7/TNFSF10/PSME2/BST2/OAS1/ABI3/LGALS9/NAGK/LMO2/CASP1/CALHM6/CX3CR1/NPC2/CYBB/IFI30/SAT1/IFITM3,Genes up-regulated in peripheral blood mononuclear cell 10d vs 0d in unknown after exposure to YF-Vax/Stamaril , time point 10D,C7/VAX
HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_UP,HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_UP,80,-0.534017003505121,-1.72500531793714,0.00175007598884295,0.00360953172698859,0.00161191209498693,551,tags=55%, list=24%, signal=43%,XAF1/NINJ1/IFI6/TRIM38/SP110/STAT2/APOBEC3G/VAMP5/DRAP1/RNF213/DYNLT1/MX1/MYO1G/PARP14/NADK/RHBDF2/PSMB9/LY6E/LAP3/DAPP1/IRF1/HSH2D/MT2A/IRF7/TNFSF10/BST2/OAS1/FGD2/DUSP1/LGALS9/CASP1/LILRA5/SNX10/IFITM2/DUSP6/RHOC/TNFSF13B/CALHM6/PILRA/NCF1/LILRB2/LGALS2/LYN/IFITM3,Genes up-regulated in peripheral blood mononuclear cell vaccinated vs unvaccinated in adolescent/young adults (11-22) after exposure to M-M-R II , time point 7Y,C7/VAX
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP,NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP,98,0.384574580594357,1.58596994016373,0.00281121011661687,0.00570891900605271,0.00254943751466469,745,tags=50%, list=32%, signal=35%,CCR7/ETS1/PIK3IP1/ITK/SKAP1/RBL2/RPL28/BIN1/IL16/ATM/DNAJB1/ST13/FKBP5/RIPOR2/STK17A/SH3YL1/CRLF3/ANKRD12/RPL37A/ZBTB25/SIGIRR/ASF1A/SKP1/UXS1/MFNG/IL27RA/RRP1B/FAM117A/RUNX1/GRK6/CCDC88C/CCT4/DBP/CPSF6/INPP4A/CCND3/CREBZF/CDC42SE1/HAX1/APEX1/UBE2B/SMCHD1/RSRP1/RBBP6/PNN/TAZ/CACYBP/ST6GAL1/SF3A3,Genes up-regulated in B cell 7d vs 0d in young adults (18-50) after exposure to FluMist , time point 7D,C7/VAX
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_DN,GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_DN,12,0.734962396255878,1.89679217810728,0.00302274856573484,0.00604549713146968,0.00269974353558455,422,tags=75%, list=18%, signal=62%,IL7R/ITM2A/RPL22/RPLP0/SNRPN/STMN3/ATM/CMPK1/EIF3F,Genes down-regulated in peripheral blood mononuclear cell 28d vs 0d in unknown after exposure to YF-Vax/Stamaril , time point 28D,C7/VAX
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE,ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE,16,0.664220462207602,1.86586007165248,0.00315665995696546,0.00621909125849912,0.00277726563377951,356,tags=44%, list=16%, signal=37%,MGAT4A/CLEC2D/GCC2/KIF2A/PIK3R1/ANKRD12/RASA2,Genes positively correlated with CD8+ T-cell response in peripheral blood mononuclear cell in adults (20-50) after exposure to MRKAd5 HIV-1 gag/pol/nef , time point 3D,C7/VAX
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_DN,THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_DN,171,-0.443051353367789,-1.53298433366563,0.00328238276753048,0.00637168419579446,0.00284540921024314,347,tags=23%, list=15%, signal=21%,DAPP1/SULT1A1/MBD2/ZYX/ARRB2/CUX1/NBPF14/HERPUD1/GRB2/ADA2/TCIRG1/PRKCD/C1orf162/RHOG/LILRB3/DUSP1/CRTAP/SLC11A1/CLEC7A/CNPY3/PTPRE/CEBPB/ALOX5/ALDOA/CD302/PILRA/MPEG1/NCF1/CSF3R/ITGB2/HLA-DMA/S100A10/LYN/EFHD2/GRN/S100A4/MNDA/CEBPD/SERPINA1/PSAP,Genes down-regulated in peripheral blood mononuclear cell 7d vs 0d in young adults (21-30) (responders) after exposure to Inactivated influenza vaccine , time point 7D. Comment: most (70-80%) of cohort were white,C7/VAX
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP,GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP,32,-0.628351331975857,-1.73438332794948,0.00471965753147593,0.00902891006021481,0.00403204914969721,551,tags=75%, list=24%, signal=58%,XAF1/IFI6/SP110/VAMP5/DYNLT1/MX1/ADGRE5/PSMB9/LY6E/LAP3/IRF1/MT2A/IRF7/TNFSF10/PSME2/BST2/OAS1/LMO2/IFITM2/DUSP6/FGL2/TYMP/MNDA/IFITM3,Genes up-regulated in peripheral blood mononuclear cell stimulated vs unstimulated in young adults (18-25) after exposure to HPV-16 L1 VLP , time point 0D. Comment: List of Genes induced by VLP directly, independently of vaccination (p<0.05 and FC>1.30),C7/VAX
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN,ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN,11,-0.78681167716221,-1.70891895666131,0.00495202830524982,0.0093381105184711,0.00417012909915775,291,tags=91%, list=13%, signal=80%,NFKBIA/AKR1A1/TNFSF10/ABI3/CLEC12A/SLC11A1/LILRB1/PILRA/CFD/LGALS1,Genes down-regulated in peripheral blood mononuclear cell Ad5 nAb titers > 200 vs Ad5 nAb titers <= 200 in adults (20-50) (Ad5 nAb titers > 200) after exposure to MRKAd5 HIV-1 gag/pol/nef , time point 1D. Comment: Impaired up-regulation. Genes with MRKAd5/HIV-induced expression responses significantly impacted by Ad5 nAbs (24hrs). Table includes specific cell types.,C7/VAX
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_IFN_SUBSET_UP,NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_IFN_SUBSET_UP,18,-0.715119909556163,-1.77665217284226,0.00559703320351535,0.0104057518713243,0.00464690673679555,551,tags=89%, list=24%, signal=68%,XAF1/STAT2/MX1/PSMB10/PSMB9/MYD88/IRF7/TNFSF10/UNC93B1/CIITA/CTSB/OAS1/CASP1/PECAM1/TNFSF13B/CD14,Genes up-regulated in peripheral blood mononuclear cell 3d vs 0d in adults (18-50) after exposure to FluMist , time point 3D. Comment: Molecular signature induced by LAIV vaccination. (a) Interferon (IFN)-related genes differentially expressed after LAIV vaccination,C7/VAX
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN,GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN,72,-0.486884198306468,-1.54938326371333,0.0150167043554879,0.0275306246517277,0.0122943778349023,181,tags=26%, list=8%, signal=25%,SLC11A1/TIMP2/ASAH1/PECAM1/ALOX5/TBXAS1/LY86/LRP1/BLVRB/FCGRT/CSF3R/RNF130/PYCARD/CD14/CFD/GRN/CYBA/CEBPD/S100A8,Genes down-regulated in peripheral blood mononuclear cell 2m vs 0m in young adults (18-25) after exposure to HPV-16 L1 VLP , time point 2M. Comment: Gene Expression with Neutralizing Antibody Levels,C7/VAX
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_50_TO_60DY_DN,SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_50_TO_60DY_DN,45,-0.528493793235026,-1.53970703755893,0.016611854538096,0.0300378739592969,0.0134140425974532,291,tags=36%, list=13%, signal=32%,VCL/DOK2/TNFSF10/COMT/DYNLL1/ATP6V1B2/OAS1/VAMP8/RAB32/CD79B/TLN1/PTPN6/CX3CR1/FGL2/FGR/CTSZ,Genes down-regulated in peripheral blood mononuclear cell (50 to 60)d vs 0d in adults (18-32) after exposure to APSV Wetvax , time point 50 to 60D,C7/VAX
